6.176485031510392E+00 7.310083021941713E-01
6.182214609461701E+00 7.310063586170841E-01
6.187944187413009E+00 7.310044132061225E-01
6.193673765364317E+00 7.310024659611978E-01
6.199403343315626E+00 7.310005168822206E-01
6.205132921266935E+00 7.309985659691023E-01
6.210862499218242E+00 7.309966132217535E-01
6.216592077169551E+00 7.30994658640085E-01
6.22232165512086E+00 7.309927022240077E-01
6.2280512330721685E+00 7.30990743973432E-01
6.233780811023476E+00 7.309887838882684E-01
6.239510388974785E+00 7.309868219684277E-01
6.245239966926094E+00 7.309848582138198E-01
6.250969544877401E+00 7.309828926243551E-01
6.25669912282871E+00 7.309809251999441E-01
6.262428700780019E+00 7.309789559404963E-01
6.2681582787313275E+00 7.309769848459223E-01
6.273887856682635E+00 7.309750119161316E-01
6.279617434633944E+00 7.309730371510343E-01
6.285347012585253E+00 7.309710605505402E-01
6.2910765905365595E+00 7.309690821145587E-01
6.296806168487868E+00 7.309671018429997E-01
6.302535746439177E+00 7.309651197357724E-01
6.308265324390486E+00 7.309631357927865E-01
6.313994902341793E+00 7.309611500139511E-01
6.319724480293102E+00 7.309591623991758E-01
6.325454058244411E+00 7.309571729483694E-01
6.3311836361957194E+00 7.30955181661441E-01
6.336913214147027E+00 7.309531885382997E-01
6.342642792098336E+00 7.309511935788545E-01
6.348372370049645E+00 7.309491967830141E-01
6.354101948000952E+00 7.309471981506872E-01
6.359831525952261E+00 7.309451976817826E-01
6.36556110390357E+00 7.309431953762088E-01
6.3712906818548785E+00 7.309411912338742E-01
6.377020259806186E+00 7.309391852546873E-01
6.382749837757495E+00 7.309371774385562E-01
6.388479415708804E+00 7.309351677853897E-01
6.394208993660112E+00 7.309331562950953E-01
6.39993857161142E+00 7.309311429675812E-01
6.405668149562729E+00 7.309291278027557E-01
6.4113977275140375E+00 7.309271108005264E-01
6.417127305465344E+00 7.309250919608011E-01
6.422856883416653E+00 7.309230712834875E-01
6.428586461367962E+00 7.309210487684934E-01
6.4343160393192695E+00 7.309190244157263E-01
6.440045617270578E+00 7.309169982250935E-01
6.445775195221887E+00 7.309149701965025E-01
6.451504773173196E+00 7.309129403298606E-01
6.457234351124503E+00 7.30910908625075E-01
6.462963929075812E+00 7.309088750820528E-01
6.468693507027121E+00 7.30906839700701E-01
6.474423084978429E+00 7.309048024809266E-01
6.480152662929737E+00 7.309027634226363E-01
6.485882240881046E+00 7.309007225257372E-01
6.491611818832355E+00 7.308986797901359E-01
6.497341396783663E+00 7.308966352157386E-01
6.503070974734971E+00 7.308945888024523E-01
6.50880055268628E+00 7.308925405501832E-01
6.5145301306375885E+00 7.308904904588377E-01
6.520259708588897E+00 7.308884385283221E-01
6.525989286540205E+00 7.308863847585426E-01
6.531718864491514E+00 7.308843291494052E-01
6.5374484424428205E+00 7.308822717008161E-01
6.543178020394129E+00 7.30880212412681E-01
6.548907598345438E+00 7.308781512849057E-01
6.554637176296747E+00 7.308760883173961E-01
6.560366754248054E+00 7.30874023510058E-01
6.566096332199363E+00 7.308719568627967E-01
6.571825910150672E+00 7.308698883755179E-01
6.57755548810198E+00 7.30867818048127E-01
6.583285066053288E+00 7.30865745880529E-01
6.589014644004597E+00 7.308636718726295E-01
6.594744221955906E+00 7.308615960243336E-01
6.600473799907214E+00 7.308595183355464E-01
6.606203377858522E+00 7.308574388061725E-01
6.611932955809831E+00 7.308553574361174E-01
6.617662533761139E+00 7.308532742252852E-01
6.623392111712447E+00 7.308511891735815E-01
6.629121689663756E+00 7.308491022809103E-01
6.634851267615065E+00 7.308470135471763E-01
6.640580845566373E+00 7.30844922972284E-01
6.646310423517681E+00 7.308428305561376E-01
6.65204000146899E+00 7.308407362986418E-01
6.6577695794202985E+00 7.308386401997007E-01
6.663499157371605E+00 7.308365422592181E-01
6.669228735322914E+00 7.308344424770983E-01
6.674958313274223E+00 7.308323408532451E-01
6.680687891225531E+00 7.308302373875626E-01
6.686417469176839E+00 7.308281320799543E-01
6.692147047128148E+00 7.308260249303243E-01
6.697876625079457E+00 7.30823915938576E-01
6.703606203030765E+00 7.308218051046129E-01
6.709335780982073E+00 7.308196924283382E-01
6.715065358933382E+00 7.308175779096557E-01
6.72079493688469E+00 7.308154615484685E-01
6.726524514835998E+00 7.308133433446797E-01
6.732254092787307E+00 7.308112232981925E-01
6.737983670738616E+00 7.308091014089098E-01
6.743713248689924E+00 7.308069776767346E-01
6.749442826641232E+00 7.308048521015698E-01
6.755172404592541E+00 7.30802724683318E-01
6.760901982543849E+00 7.30800595421882E-01
6.766631560495158E+00 7.307984643171644E-01
6.772361138446466E+00 7.307963313690676E-01
6.778090716397775E+00 7.307941965774942E-01
6.783820294349082E+00 7.307920599423463E-01
6.78954987230039E+00 7.307899214635263E-01
6.795279450251699E+00 7.307877811409362E-01
6.801009028203008E+00 7.307856389744782E-01
6.806738606154315E+00 7.307834949640543E-01
6.812468184105624E+00 7.307813491095663E-01
6.818197762056933E+00 7.30779201410916E-01
6.823927340008241E+00 7.307770518680052E-01
6.829656917959549E+00 7.307749004807355E-01
6.835386495910858E+00 7.307727472490088E-01
6.841116073862167E+00 7.307705921727258E-01
6.846845651813475E+00 7.307684352517884E-01
6.852575229764783E+00 7.307662764860979E-01
6.858304807716092E+00 7.307641158755557E-01
6.8640343856674E+00 7.307619534200624E-01
6.869763963618709E+00 7.307597891195194E-01
6.875493541570017E+00 7.307576229738276E-01
6.881223119521326E+00 7.307554549828877E-01
6.886952697472634E+00 7.307532851466009E-01
6.892682275423943E+00 7.307511134648673E-01
6.898411853375251E+00 7.307489399375878E-01
6.9041414313265586E+00 7.307467645646633E-01
6.909871009277866E+00 7.307445873459936E-01
6.915600587229175E+00 7.307424082814794E-01
6.921330165180484E+00 7.307402273710208E-01
6.927059743131792E+00 7.307380446145183E-01
6.9327893210831E+00 7.307358600118716E-01
6.938518899034409E+00 7.30733673562981E-01
6.944248476985718E+00 7.307314852677462E-01
6.949978054937026E+00 7.307292951260672E-01
6.955707632888334E+00 7.307271031378437E-01
6.961437210839643E+00 7.307249093029754E-01
6.967166788790951E+00 7.30722713621362E-01
6.97289636674226E+00 7.307205160929027E-01
6.978625944693568E+00 7.307183167174969E-01
6.984355522644877E+00 7.307161154950441E-01
6.990085100596185E+00 7.307139124254436E-01
6.995814678547493E+00 7.307117075085946E-01
7.001544256498802E+00 7.307095007443956E-01
7.00727383445011E+00 7.307072921327463E-01
7.013003412401419E+00 7.307050816735452E-01
7.018732990352727E+00 7.307028693666912E-01
7.024462568304035E+00 7.307006552120829E-01
7.030192146255343E+00 7.306984392096191E-01
7.035921724206651E+00 7.306962213591982E-01
7.04165130215796E+00 7.306940016607189E-01
7.0473808801092686E+00 7.306917801140791E-01
7.053110458060577E+00 7.306895567191776E-01
7.058840036011885E+00 7.306873314759125E-01
7.064569613963194E+00 7.306851043841817E-01
7.070299191914502E+00 7.306828754438833E-01
7.076028769865811E+00 7.306806446549153E-01
7.081758347817119E+00 7.306784120171756E-01
7.087487925768428E+00 7.306761775305618E-01
7.093217503719736E+00 7.306739411949719E-01
7.098947081671044E+00 7.30671703010303E-01
7.104676659622353E+00 7.306694629764532E-01
7.110406237573661E+00 7.306672210933193E-01
7.11613581552497E+00 7.306649773607992E-01
7.121865393476278E+00 7.306627317787898E-01
7.127594971427587E+00 7.306604843471886E-01
7.133324549378895E+00 7.306582350658922E-01
7.139054127330204E+00 7.30655983934798E-01
7.144783705281512E+00 7.306537309538027E-01
7.1505132832328195E+00 7.306514761228032E-01
7.156242861184128E+00 7.306492194416961E-01
7.161972439135436E+00 7.306469609103784E-01
7.167702017086745E+00 7.306447005287463E-01
7.173431595038052E+00 7.306424382966964E-01
7.179161172989359E+00 7.306401742141253E-01
7.184890750940666E+00 7.306379082809288E-01
7.190620328891975E+00 7.306356404970037E-01
7.196349906843283E+00 7.306333708622457E-01
7.20207948479459E+00 7.306310993765509E-01
7.2078090627458975E+00 7.306288260398157E-01
7.213538640697205E+00 7.306265508519353E-01
7.219268218648513E+00 7.306242738128058E-01
7.22499779659982E+00 7.30621994922323E-01
7.230727374551128E+00 7.306197141803825E-01
7.236456952502436E+00 7.306174315868796E-01
7.242186530453743E+00 7.306151471417099E-01
7.24791610840505E+00 7.30612860844769E-01
7.253645686356358E+00 7.306105726959516E-01
7.259375264307667E+00 7.306082826951533E-01
7.265104842258974E+00 7.306059908422688E-01
7.270834420210281E+00 7.306036971371938E-01
7.276563998161588E+00 7.306014015798226E-01
7.282293576112897E+00 7.305991041700503E-01
7.288023154064204E+00 7.305968049077716E-01
7.293752732015512E+00 7.30594503792881E-01
7.299482309966819E+00 7.305922008252734E-01
7.305211887918127E+00 7.30589896004843E-01
7.310941465869434E+00 7.305875893314845E-01
7.316671043820742E+00 7.305852808050918E-01
7.322400621772049E+00 7.305829704255592E-01
7.328130199723358E+00 7.305806581927813E-01
7.333859777674665E+00 7.305783441066518E-01
7.339589355625972E+00 7.305760281670645E-01
7.345318933577279E+00 7.305737103739138E-01
7.351048511528588E+00 7.30571390727093E-01
7.356778089479895E+00 7.305690692264961E-01
7.362507667431203E+00 7.305667458720166E-01
7.36823724538251E+00 7.30564420663548E-01
7.373966823333818E+00 7.305620936009839E-01
7.379696401285126E+00 7.305597646842175E-01
7.385425979236433E+00 7.305574339131422E-01
7.391155557187741E+00 7.30555101287651E-01
7.3968851351390486E+00 7.305527668076374E-01
7.402614713090356E+00 7.30550430472994E-01
7.408344291041663E+00 7.305480922836138E-01
7.414073868992971E+00 7.305457522393899E-01
7.419803446944279E+00 7.305434103402146E-01
7.425533024895587E+00 7.305410665859811E-01
7.4312626028468936E+00 7.305387209765817E-01
7.436992180798201E+00 7.305363735119089E-01
7.442721758749509E+00 7.305340241918551E-01
7.448451336700817E+00 7.305316730163127E-01
7.454180914652124E+00 7.305293199851738E-01
7.459910492603432E+00 7.305269650983307E-01
7.46564007055474E+00 7.305246083556753E-01
7.471369648506047E+00 7.305222497570998E-01
7.477099226457355E+00 7.305198893024959E-01
7.482828804408662E+00 7.305175269917555E-01
7.488558382359971E+00 7.305151628247701E-01
7.4942879603112775E+00 7.305127968014318E-01
7.500017538262585E+00 7.305104289216318E-01
7.505747116213892E+00 7.305080591852615E-01
7.511476694165201E+00 7.305056875922122E-01
7.517206272116508E+00 7.305033141423755E-01
7.522935850067816E+00 7.305009388356424E-01
7.5286654280191225E+00 7.304985616719041E-01
7.534395005970431E+00 7.304961826510514E-01
7.540124583921738E+00 7.304938017729756E-01
7.545854161873046E+00 7.304914190375672E-01
7.551583739824353E+00 7.304890344447172E-01
7.5573133177756615E+00 7.304866479943162E-01
7.563042895726969E+00 7.304842596862546E-01
7.568772473678276E+00 7.304818695204232E-01
7.574502051629583E+00 7.30479477496712E-01
7.580231629580892E+00 7.304770836150118E-01
7.5859612075322E+00 7.304746878752127E-01
7.5916907854835065E+00 7.304722902772045E-01
7.597420363434814E+00 7.304698908208777E-01
7.603149941386122E+00 7.304674895061222E-01
7.60887951933743E+00 7.304650863328274E-01
7.614609097288737E+00 7.304626813008838E-01
7.620338675240045E+00 7.304602744101808E-01
7.626068253191352E+00 7.30457865660608E-01
7.63179783114266E+00 7.304554550520551E-01
7.637527409093967E+00 7.304530425844113E-01
7.643256987045275E+00 7.304506282575661E-01
7.648986564996584E+00 7.304482120714088E-01
7.6547161429478905E+00 7.304457940258285E-01
7.660445720899198E+00 7.304433741207145E-01
7.666175298850505E+00 7.304409523559556E-01
7.671904876801814E+00 7.304385287314409E-01
7.677634454753121E+00 7.304361032470591E-01
7.683364032704429E+00 7.30433675902699E-01
7.6890936106557355E+00 7.304312466982494E-01
7.694823188607044E+00 7.304288156335986E-01
7.700552766558351E+00 7.304263827086356E-01
7.706282344509659E+00 7.304239479232482E-01
7.712011922460966E+00 7.304215112773251E-01
7.7177415004122745E+00 7.304190727707545E-01
7.723471078363581E+00 7.304166324034242E-01
7.729200656314889E+00 7.304141901752228E-01
7.734930234266196E+00 7.304117460860381E-01
7.740659812217505E+00 7.304093001357577E-01
7.746389390168813E+00 7.304068523242695E-01
7.7521189681201195E+00 7.304044026514614E-01
7.757848546071426E+00 7.30401951117221E-01
7.763578124022735E+00 7.303994977214356E-01
7.769307701974043E+00 7.303970424639931E-01
7.77503727992535E+00 7.303945853447803E-01
7.780766857876658E+00 7.303921263636849E-01
7.786496435827965E+00 7.303896655205938E-01
7.792226013779273E+00 7.303872028153943E-01
7.79795559173058E+00 7.303847382479733E-01
7.803685169681888E+00 7.303822718182178E-01
7.809414747633196E+00 7.303798035260145E-01
7.8151443255845034E+00 7.303773333712504E-01
7.82087390353581E+00 7.30374861353812E-01
7.826603481487118E+00 7.303723874735859E-01
7.832333059438427E+00 7.303699117304586E-01
7.838062637389734E+00 7.303674341243164E-01
7.8437922153410415E+00 7.303649546550458E-01
7.8495217932923484E+00 7.303624733225328E-01
7.855251371243657E+00 7.303599901266637E-01
7.860980949194964E+00 7.303575050673244E-01
7.866710527146272E+00 7.303550181444012E-01
7.872440105097579E+00 7.303525293577796E-01
7.878169683048887E+00 7.303500387073456E-01
7.883899261000194E+00 7.303475461929848E-01
7.889628838951502E+00 7.303450518145829E-01
7.895358416902809E+00 7.303425555720252E-01
7.901087994854118E+00 7.303400574651974E-01
7.906817572805425E+00 7.30337557493985E-01
7.912547150756732E+00 7.303350556582726E-01
7.918276728708039E+00 7.303325519579461E-01
7.924006306659348E+00 7.303300463928903E-01
7.929735884610656E+00 7.303275389629901E-01
7.935465462561963E+00 7.303250296681304E-01
7.94119504051327E+00 7.303225185081963E-01
7.946924618464578E+00 7.303200054830723E-01
7.952654196415886E+00 7.303174905926432E-01
7.958383774367193E+00 7.303149738367934E-01
7.964113352318501E+00 7.303124552154074E-01
7.969842930269809E+00 7.303099347283699E-01
7.975572508221116E+00 7.303074123755647E-01
7.981302086172423E+00 7.303048881568764E-01
7.987031664123731E+00 7.303023620721889E-01
7.992761242075039E+00 7.302998341213864E-01
7.998490820026347E+00 7.302973043043527E-01
8.004220397977654E+00 7.302947726209719E-01
8.009949975928961E+00 7.302922390711273E-01
8.01567955388027E+00 7.30289703654703E-01
8.021409131831577E+00 7.302871663715828E-01
8.027138709782884E+00 7.302846272216496E-01
8.03286828773419E+00 7.302820862047872E-01
8.0385978656855E+00 7.302795433208787E-01
8.044327443636808E+00 7.302769985698078E-01
8.050057021588115E+00 7.302744519514571E-01
8.055786599539422E+00 7.302719034657102E-01
8.06151617749073E+00 7.302693531124497E-01
8.067245755442038E+00 7.302668008915586E-01
8.072975333393344E+00 7.3026424680292E-01
8.078704911344653E+00 7.302616908464159E-01
8.08443448929596E+00 7.302591330219298E-01
8.090164067247269E+00 7.302565733293436E-01
8.095893645198576E+00 7.3025401176854E-01
8.101623223149883E+00 7.302514483394016E-01
8.107352801101191E+00 7.302488830418102E-01
8.113082379052498E+00 7.302463158756483E-01
8.118811957003805E+00 7.302437468407981E-01
8.124541534955114E+00 7.302411759371413E-01
8.130271112906422E+00 7.302386031645599E-01
8.13600069085773E+00 7.302360285229361E-01
8.141730268809036E+00 7.302334520121512E-01
8.147459846760343E+00 7.302308736320872E-01
8.153189424711652E+00 7.302282933826254E-01
8.158919002662959E+00 7.302257112636475E-01
8.164648580614267E+00 7.302231272750347E-01
8.170378158565574E+00 7.302205414166687E-01
8.176107736516883E+00 7.302179536884305E-01
8.18183731446819E+00 7.302153640902009E-01
8.187566892419497E+00 7.302127726218616E-01
8.193296470370804E+00 7.302101792832931E-01
8.199026048322112E+00 7.302075840743764E-01
8.204755626273421E+00 7.302049869949923E-01
8.210485204224728E+00 7.302023880450215E-01
8.216214782176035E+00 7.301997872243448E-01
8.221944360127344E+00 7.301971845328422E-01
8.22767393807865E+00 7.301945799703947E-01
8.233403516029957E+00 7.301919735368823E-01
8.239133093981266E+00 7.301893652321853E-01
8.244862671932573E+00 7.301867550561841E-01
8.250592249883882E+00 7.301841430087584E-01
8.256321827835189E+00 7.301815290897887E-01
8.262051405786496E+00 7.301789132991544E-01
8.267780983737804E+00 7.301762956367358E-01
8.273510561689111E+00 7.301736761024122E-01
8.279240139640418E+00 7.301710546960636E-01
8.284969717591727E+00 7.301684314175692E-01
8.290699295543035E+00 7.301658062668086E-01
8.296428873494342E+00 7.301631792436613E-01
8.30215845144565E+00 7.301605503480065E-01
8.307888029396956E+00 7.301579195797233E-01
8.313617607348265E+00 7.301552869386913E-01
8.319347185299572E+00 7.301526524247887E-01
8.32507676325088E+00 7.301500160378951E-01
8.330806341202187E+00 7.301473777778892E-01
8.336535919153496E+00 7.301447376446496E-01
8.342265497104803E+00 7.301420956380549E-01
8.34799507505611E+00 7.30139451757984E-01
8.353724653007417E+00 7.301368060043153E-01
8.359454230958725E+00 7.301341583769272E-01
8.365183808910032E+00 7.301315088756979E-01
8.370913386861341E+00 7.301288575005057E-01
8.376642964812648E+00 7.301262042512288E-01
8.382372542763957E+00 7.30123549127745E-01
8.388102120715264E+00 7.301208921299326E-01
8.39383169866657E+00 7.301182332576693E-01
8.399561276617877E+00 7.30115572510833E-01
8.405290854569186E+00 7.301129098893013E-01
8.411020432520495E+00 7.301102453929519E-01
8.416750010471802E+00 7.301075790216621E-01
8.422479588423109E+00 7.301049107753097E-01
8.428209166374417E+00 7.301022406537718E-01
8.433938744325724E+00 7.300995686569257E-01
8.439668322277031E+00 7.300968947846486E-01
8.44539790022834E+00 7.300942190368175E-01
8.451127478179647E+00 7.300915414133095E-01
8.456857056130955E+00 7.300888619140014E-01
8.462586634082262E+00 7.300861805387701E-01
8.468316212033569E+00 7.300834972874924E-01
8.474045789984878E+00 7.300808121600446E-01
8.479775367936185E+00 7.300781251563038E-01
8.485504945887492E+00 7.30075436276146E-01
8.4912345238388E+00 7.300727455194477E-01
8.496964101790109E+00 7.300700528860854E-01
8.502693679741416E+00 7.300673583759348E-01
8.508423257692723E+00 7.300646619888727E-01
8.51415283564403E+00 7.300619637247745E-01
8.519882413595338E+00 7.300592635835164E-01
8.525611991546645E+00 7.300565615649742E-01
8.531341569497954E+00 7.300538576690236E-01
8.53707114744926E+00 7.300511518955407E-01
8.54280072540057E+00 7.300484442444003E-01
8.548530303351876E+00 7.300457347154786E-01
8.554259881303183E+00 7.300430233086506E-01
8.55998945925449E+00 7.300403100237917E-01
8.565719037205799E+00 7.30037594860777E-01
8.571448615157106E+00 7.30034877819482E-01
8.577178193108415E+00 7.300321588997813E-01
8.582907771059721E+00 7.300294381015502E-01
8.58863734901103E+00 7.300267154246632E-01
8.594366926962337E+00 7.300239908689957E-01
8.600096504913644E+00 7.300212644344218E-01
8.605826082864953E+00 7.300185361208164E-01
8.61155566081626E+00 7.300158059280537E-01
8.617285238767568E+00 7.300130738560086E-01
8.623014816718875E+00 7.300103399045551E-01
8.628744394670182E+00 7.300076040735675E-01
8.63447397262149E+00 7.300048663629198E-01
8.640203550572798E+00 7.300021267724867E-01
8.645933128524105E+00 7.299993853021414E-01
8.651662706475413E+00 7.299966419517581E-01
8.657392284426722E+00 7.299938967212107E-01
8.663121862378029E+00 7.299911496103727E-01
8.668851440329336E+00 7.299884006191182E-01
8.674581018280643E+00 7.299856497473202E-01
8.680310596231951E+00 7.299828969948523E-01
8.686040174183258E+00 7.29980142361588E-01
8.691769752134567E+00 7.299773858474004E-01
8.697499330085874E+00 7.299746274521628E-01
8.703228908037183E+00 7.299718671757482E-01
8.70895848598849E+00 7.299691050180297E-01
8.714688063939796E+00 7.299663409788801E-01
8.720417641891103E+00 7.299635750581724E-01
8.726147219842412E+00 7.29960807255779E-01
8.731876797793719E+00 7.299580375715731E-01
8.737606375745028E+00 7.299552660054267E-01
8.743335953696334E+00 7.299524925572125E-01
8.749065531647643E+00 7.299497172268031E-01
8.75479510959895E+00 7.299469400140703E-01
8.760524687550257E+00 7.299441609188866E-01
8.766254265501564E+00 7.299413799411241E-01
8.771983843452873E+00 7.299385970806548E-01
8.777713421404181E+00 7.299358123373507E-01
8.783442999355488E+00 7.299330257110836E-01
8.789172577306795E+00 7.299302372017251E-01
8.794902155258104E+00 7.299274468091471E-01
8.80063173320941E+00 7.299246545332211E-01
8.806361311160718E+00 7.299218603738186E-01
8.812090889112026E+00 7.29919064330811E-01
8.817820467063333E+00 7.299162664040694E-01
8.823550045014642E+00 7.299134665934653E-01
8.829279622965949E+00 7.299106648988698E-01
8.835009200917256E+00 7.299078613201538E-01
8.840738778868564E+00 7.299050558571885E-01
8.846468356819871E+00 7.299022485098446E-01
8.852197934771178E+00 7.298994392779927E-01
8.857927512722487E+00 7.298966281615038E-01
8.863657090673795E+00 7.298938151602481E-01
8.869386668625102E+00 7.298910002740968E-01
8.87511624657641E+00 7.298881835029196E-01
8.880845824527716E+00 7.298853648465873E-01
8.886575402479025E+00 7.298825443049698E-01
8.892304980430332E+00 7.298797218779373E-01
8.89803455838164E+00 7.298768975653602E-01
8.903764136332947E+00 7.298740713671082E-01
8.909493714284256E+00 7.298712432830513E-01
8.915223292235563E+00 7.298684133130592E-01
8.92095287018687E+00 7.298655814570014E-01
8.926682448138177E+00 7.29862747714748E-01
8.932412026089485E+00 7.298599120861683E-01
8.938141604040792E+00 7.298570745711316E-01
8.943871181992101E+00 7.298542351695073E-01
8.949600759943408E+00 7.298513938811649E-01
8.955330337894717E+00 7.298485507059733E-01
8.961059915846024E+00 7.298457056438016E-01
8.96678949379733E+00 7.298428586945188E-01
8.97251907174864E+00 7.29840009857994E-01
8.978248649699946E+00 7.298371591340959E-01
8.983978227651255E+00 7.298343065226932E-01
8.989707805602562E+00 7.298314520236543E-01
8.995437383553869E+00 7.298285956368482E-01
9.001166961505177E+00 7.298257373621428E-01
9.006896539456484E+00 7.29822877199407E-01
9.012626117407791E+00 7.29820015148509E-01
9.0183556953591E+00 7.298171512093167E-01
9.024085273310407E+00 7.298142853816982E-01
9.029814851261715E+00 7.298114176655217E-01
9.035544429213022E+00 7.298085480606552E-01
9.04127400716433E+00 7.298056765669663E-01
9.047003585115638E+00 7.298028031843227E-01
9.052733163066945E+00 7.297999279125923E-01
9.058462741018253E+00 7.297970507516425E-01
9.06419231896956E+00 7.297941717013409E-01
9.069921896920869E+00 7.297912907615546E-01
9.075651474872176E+00 7.29788407932151E-01
9.081381052823483E+00 7.297855232129976E-01
9.08711063077479E+00 7.297826366039614E-01
9.092840208726098E+00 7.297797481049089E-01
9.098569786677405E+00 7.297768577157075E-01
9.104299364628714E+00 7.297739654362241E-01
9.110028942580021E+00 7.297710712663253E-01
9.11575852053133E+00 7.297681752058778E-01
9.121488098482637E+00 7.297652772547482E-01
9.127217676433943E+00 7.297623774128027E-01
9.13294725438525E+00 7.29759475679908E-01
9.138676832336559E+00 7.297565720559305E-01
9.144406410287868E+00 7.29753666540736E-01
9.150135988239175E+00 7.29750759134191E-01
9.155865566190482E+00 7.297478498361614E-01
9.16159514414179E+00 7.29744938646513E-01
9.167324722093097E+00 7.297420255651119E-01
9.173054300044404E+00 7.297391105918237E-01
9.178783877995713E+00 7.297361937265143E-01
9.18451345594702E+00 7.29733274969049E-01
9.190243033898328E+00 7.297303543192935E-01
9.195972611849635E+00 7.29727431777113E-01
9.201702189800942E+00 7.297245073423728E-01
9.20743176775225E+00 7.297215810149384E-01
9.213161345703558E+00 7.297186527946748E-01
9.218890923654865E+00 7.29715722681447E-01
9.224620501606173E+00 7.2971279067512E-01
9.230350079557482E+00 7.297098567755587E-01
9.236079657508789E+00 7.297069209826278E-01
9.241809235460096E+00 7.29703983296192E-01
9.247538813411403E+00 7.297010437161159E-01
9.253268391362711E+00 7.296981022422641E-01
9.258997969314018E+00 7.296951588745009E-01
9.264727547265327E+00 7.296922136126905E-01
9.270457125216634E+00 7.296892664566975E-01
9.276186703167943E+00 7.296863174063856E-01
9.28191628111925E+00 7.296833664616194E-01
9.287645859070556E+00 7.296804136222624E-01
9.293375437021863E+00 7.296774588881787E-01
9.299105014973172E+00 7.296745022592319E-01
9.304834592924479E+00 7.29671543735286E-01
9.310564170875788E+00 7.296685833162041E-01
9.316293748827094E+00 7.296656210018503E-01
9.322023326778403E+00 7.296626567920877E-01
9.32775290472971E+00 7.296596906867797E-01
9.333482482681017E+00 7.296567226857895E-01
9.339212060632324E+00 7.296537527889804E-01
9.344941638583633E+00 7.296507809962152E-01
9.350671216534941E+00 7.296478073073571E-01
9.356400794486248E+00 7.296448317222689E-01
9.362130372437555E+00 7.296418542408135E-01
9.367859950388864E+00 7.296388748628535E-01
9.37358952834017E+00 7.296358935882514E-01
9.379319106291478E+00 7.296329104168701E-01
9.385048684242786E+00 7.296299253485716E-01
9.390778262194093E+00 7.296269383832185E-01
9.396507840145402E+00 7.296239495206729E-01
9.402237418096709E+00 7.29620958760797E-01
9.407966996048016E+00 7.296179661034531E-01
9.413696573999324E+00 7.296149715485029E-01
9.419426151950631E+00 7.296119750958082E-01
9.42515572990194E+00 7.296089767452313E-01
9.430885307853247E+00 7.296059764966334E-01
9.436614885804556E+00 7.296029743498764E-01
9.442344463755862E+00 7.295999703048217E-01
9.44807404170717E+00 7.295969643613308E-01
9.453803619658476E+00 7.295939565192651E-01
9.459533197609785E+00 7.295909467784858E-01
9.465262775561092E+00 7.295879351388539E-01
9.4709923535124E+00 7.29584921600231E-01
9.476721931463707E+00 7.295819061624775E-01
9.482451509415016E+00 7.295788888254545E-01
9.488181087366323E+00 7.295758695890229E-01
9.49391066531763E+00 7.295728484530434E-01
9.499640243268937E+00 7.295698254173765E-01
9.505369821220246E+00 7.295668004818829E-01
9.511099399171554E+00 7.295637736464229E-01
9.516828977122861E+00 7.29560744910857E-01
9.522558555074168E+00 7.295577142750451E-01
9.528288133025477E+00 7.29554681738848E-01
9.534017710976784E+00 7.295516473021253E-01
9.53974728892809E+00 7.295486109647371E-01
9.5454768668794E+00 7.295455727265433E-01
9.551206444830706E+00 7.295425325874039E-01
9.556936022782015E+00 7.295394905471784E-01
9.562665600733322E+00 7.295364466057263E-01
9.568395178684629E+00 7.295334007629075E-01
9.574124756635937E+00 7.295303530185815E-01
9.579854334587244E+00 7.295273033726072E-01
9.585583912538551E+00 7.29524251824844E-01
9.59131349048986E+00 7.295211983751513E-01
9.597043068441169E+00 7.295181430233881E-01
9.602772646392475E+00 7.295150857694134E-01
9.608502224343782E+00 7.295120266130859E-01
9.61423180229509E+00 7.295089655542649E-01
9.619961380246398E+00 7.295059025928087E-01
9.625690958197705E+00 7.295028377285759E-01
9.631420536149014E+00 7.294997709614253E-01
9.63715011410032E+00 7.294967022912152E-01
9.642879692051629E+00 7.294936317178041E-01
9.648609270002936E+00 7.294905592410499E-01
9.654338847954243E+00 7.294874848608112E-01
9.66006842590555E+00 7.294844085769459E-01
9.665798003856859E+00 7.294813303893123E-01
9.671527581808165E+00 7.294782502977677E-01
9.677257159759474E+00 7.294751683021705E-01
9.682986737710781E+00 7.294720844023781E-01
9.68871631566209E+00 7.294689985982481E-01
9.694445893613397E+00 7.294659108896382E-01
9.700175471564703E+00 7.294628212764059E-01
9.70590504951601E+00 7.294597297584084E-01
9.711634627467319E+00 7.294566363355032E-01
9.717364205418628E+00 7.29453541007547E-01
9.723093783369935E+00 7.294504437743974E-01
9.728823361321242E+00 7.294473446359113E-01
9.73455293927255E+00 7.294442435919455E-01
9.740282517223857E+00 7.294411406423565E-01
9.746012095175164E+00 7.294380357870018E-01
9.751741673126473E+00 7.294349290257376E-01
9.75747125107778E+00 7.2943182035842E-01
9.763200829029088E+00 7.294287097849064E-01
9.768930406980395E+00 7.294255973050522E-01
9.774659984931702E+00 7.294224829187144E-01
9.78038956288301E+00 7.294193666257488E-01
9.786119140834318E+00 7.294162484260114E-01
9.791848718785625E+00 7.294131283193587E-01
9.797578296736933E+00 7.294100063056461E-01
9.803307874688242E+00 7.294068823847297E-01
9.809037452639549E+00 7.294037565564649E-01
